0,10000040,0,5,99960.0
0,9999960,1,5,100040.0
0,10000041,0,5,99959.0
0,9999959,1,5,100041.0
0,10000042,0,5,99958.0
0,9999958,1,5,100042.0
0,10000043,0,5,99957.0
0,9999957,1,5,100043.0
0,10000044,0,5,99956.0
0,9999956,1,5,100044.0
0,10000045,0,5,99955.0
0,9999955,1,5,100045.0
0,10000046,0,5,99954.0
0,9999954,1,5,100046.0
0,10000047,0,5,99953.0
0,9999953,1,5,100047.0
0,10000048,0,5,99952.0
0,9999952,1,5,100048.0
0,10000049,0,5,99951.0
0,9999951,1,5,100049.0
0,10000050,0,5,99950.0
0,9999950,1,5,100050.0
0,10000051,0,5,99949.0
0,9999949,1,5,100051.0
0,10000052,0,5,99948.0
0,9999948,1,5,100052.0
0,10000053,0,5,99947.0
0,9999947,1,5,100053.0
0,10000054,0,5,99946.0
0,9999946,1,5,100054.0
0,10000055,0,5,99945.0
0,9999945,1,5,100055.0
0,10000056,0,5,99944.0
0,9999944,1,5,100056.0
0,10000057,0,5,99943.0
0,9999943,1,5,100057.0
0,10000058,0,5,99942.0
0,9999942,1,5,100058.0
0,10000059,0,5,99941.0
0,9999941,1,5,100059.0
0,10000060,0,5,99940.0
0,9999940,1,5,100060.0
0,10000061,0,5,99939.0
0,9999939,1,5,100061.0
0,10000062,0,5,99938.0
0,9999938,1,5,100062.0
0,10000063,0,5,99937.0
0,9999937,1,5,100063.0
0,10000064,0,5,99936.0
0,9999936,1,5,100064.0
0,10000065,0,5,99935.0
0,9999935,1,5,100065.0
0,10000066,0,5,99934.0
0,9999934,1,5,100066.0
0,10000067,0,5,99933.0
0,9999933,1,5,100067.0
0,10000068,0,5,99932.0
0,9999932,1,5,100068.0
0,10000069,0,5,99931.0
0,9999931,1,5,100069.0
0,10000070,0,5,99930.0
0,9999930,1,5,100070.0
0,10000071,0,5,99929.0
0,9999929,1,5,100071.0
0,10000072,0,5,99928.0
0,9999928,1,5,100072.0
0,10000073,0,5,99927.0
0,9999927,1,5,100073.0
0,10000074,0,5,99926.0
0,9999926,1,5,100074.0
0,10000075,0,5,99925.0
0,9999925,1,5,100075.0
0,10000076,0,5,99924.0
0,9999924,1,5,100076.0
0,10000077,0,5,99923.0
0,9999923,1,5,100077.0
0,10000078,0,5,99922.0
0,9999922,1,5,100078.0
0,10000079,0,5,99921.0
0,9999921,1,5,100079.0
0,10000080,0,5,99920.0
0,9999920,1,5,100080.0
0,10000081,0,5,99919.0
0,9999919,1,5,100081.0
0,10000082,0,5,99918.0
0,9999918,1,5,100082.0
0,10000083,0,5,99917.0
0,9999917,1,5,100083.0
0,10000084,0,5,99916.0
0,9999916,1,5,100084.0
0,10000085,0,5,99915.0
0,9999915,1,5,100085.0
0,10000086,0,5,99914.0
0,9999914,1,5,100086.0
0,10000087,0,5,99913.0
0,9999913,1,5,100087.0
0,10000088,0,5,99912.0
0,9999912,1,5,100088.0
0,10000089,0,5,99911.0
0,9999911,1,5,100089.0
0,10000090,0,5,99910.0
0,9999910,1,5,100090.0
0,10000091,0,5,99909.0
0,9999909,1,5,100091.0
0,10000092,0,5,99908.0
0,9999908,1,5,100092.0
0,10000093,0,5,99907.0
0,9999907,1,5,100093.0
0,10000094,0,5,99906.0
0,9999906,1,5,100094.0
0,10000095,0,5,99905.0
0,9999905,1,5,100095.0
0,10000096,0,5,99904.0
0,9999904,1,5,100096.0
0,10000097,0,5,99903.0
0,9999903,1,5,100097.0
0,10000098,0,5,99902.0
0,9999902,1,5,100098.0
0,10000099,0,5,99901.0
0,9999901,1,5,100099.0
0,10000100,0,5,99900.0
0,9999900,1,5,100100.0
0,10000101,0,5,99899.0
0,9999899,1,5,100101.0
0,10000102,0,5,99898.0
0,9999898,1,5,100102.0
0,10000103,0,5,99897.0
0,9999897,1,5,100103.0
0,10000104,0,5,99896.0
0,9999896,1,5,100104.0
0,10000105,0,5,99895.0
0,9999895,1,5,100105.0
0,10000106,0,5,99894.0
0,9999894,1,5,100106.0
0,10000107,0,5,99893.0
0,9999893,1,5,100107.0
0,10000108,0,5,99892.0
0,9999892,1,5,100108.0
0,10000109,0,5,99891.0
0,9999891,1,5,100109.0
0,10000110,0,5,99890.0
0,9999890,1,5,100110.0
0,10000111,0,5,99889.0
0,9999889,1,5,100111.0
0,10000112,0,5,99888.0
0,9999888,1,5,100112.0
0,10000113,0,5,99887.0
0,9999887,1,5,100113.0
0,10000114,0,5,99886.0
0,9999886,1,5,100114.0
0,10000115,0,5,99885.0
0,9999885,1,5,100115.0
0,10000116,0,5,99884.0
0,9999884,1,5,100116.0
0,10000117,0,5,99883.0
0,9999883,1,5,100117.0
0,10000118,0,5,99882.0
0,9999882,1,5,100118.0
0,10000119,0,5,99881.0
0,9999881,1,5,100119.0
0,10000120,0,5,99880.0
0,9999880,1,5,100120.0
0,10000121,0,5,99879.0
0,9999879,1,5,100121.0
0,10000122,0,5,99878.0
0,9999878,1,5,100122.0
0,10000123,0,5,99877.0
0,9999877,1,5,100123.0
0,10000124,0,5,99876.0
0,9999876,1,5,100124.0
0,10000125,0,5,99875.0
0,9999875,1,5,100125.0
0,10000126,0,5,99874.0
0,9999874,1,5,100126.0
0,10000127,0,5,99873.0
0,9999873,1,5,100127.0
0,10000128,0,5,99872.0
0,9999872,1,5,100128.0
0,10000129,0,5,99871.0
0,9999871,1,5,100129.0
0,10000130,0,5,99870.0
0,9999870,1,5,100130.0
0,10000131,0,5,99869.0
0,9999869,1,5,100131.0
0,10000132,0,5,99868.0
0,9999868,1,5,100132.0
0,10000133,0,5,99867.0
0,9999867,1,5,100133.0
0,10000134,0,5,99866.0
0,9999866,1,5,100134.0
0,10000135,0,5,99865.0
0,9999865,1,5,100135.0
0,10000136,0,5,99864.0
0,9999864,1,5,100136.0
0,10000137,0,5,99863.0
0,9999863,1,5,100137.0
0,10000138,0,5,99862.0
0,9999862,1,5,100138.0
0,10000139,0,5,99861.0
0,9999861,1,5,100139.0
0,10000140,0,5,99860.0
0,9999860,1,5,100140.0
0,10000141,0,5,99859.0
0,9999859,1,5,100141.0
0,10000142,0,5,99858.0
0,9999858,1,5,100142.0
0,10000143,0,5,99857.0
0,9999857,1,5,100143.0
0,10000144,0,5,99856.0
0,9999856,1,5,100144.0
0,10000145,0,5,99855.0
0,9999855,1,5,100145.0
0,10000146,0,5,99854.0
0,9999854,1,5,100146.0
0,10000147,0,5,99853.0
0,9999853,1,5,100147.0
0,10000148,0,5,99852.0
0,9999852,1,5,100148.0
0,10000149,0,5,99851.0
0,9999851,1,5,100149.0
0,10000150,0,5,99850.0
0,9999850,1,5,100150.0
0,10000151,0,5,99849.0
0,9999849,1,5,100151.0
0,10000152,0,5,99848.0
0,9999848,1,5,100152.0
0,10000153,0,5,99847.0
0,9999847,1,5,100153.0
0,10000154,0,5,99846.0
0,9999846,1,5,100154.0
0,10000155,0,5,99845.0
0,9999845,1,5,100155.0
0,10000156,0,5,99844.0
0,9999844,1,5,100156.0
0,10000157,0,5,99843.0
0,9999843,1,5,100157.0
0,10000158,0,5,99842.0
0,9999842,1,5,100158.0
0,10000159,0,5,99841.0
0,9999841,1,5,100159.0
0,10000160,0,5,99840.0
0,9999840,1,5,100160.0
0,10000161,0,5,99839.0
0,9999839,1,5,100161.0
0,10000162,0,5,99838.0
0,9999838,1,5,100162.0
0,10000163,0,5,99837.0
0,9999837,1,5,100163.0
0,10000164,0,5,99836.0
0,9999836,1,5,100164.0
0,10000165,0,5,99835.0
0,9999835,1,5,100165.0
0,10000166,0,5,99834.0
0,9999834,1,5,100166.0
0,10000167,0,5,99833.0
0,9999833,1,5,100167.0
0,10000168,0,5,99832.0
0,9999832,1,5,100168.0
0,10000169,0,5,99831.0
0,9999831,1,5,100169.0
0,10000170,0,5,99830.0
0,9999830,1,5,100170.0
0,10000171,0,5,99829.0
0,9999829,1,5,100171.0
0,10000172,0,5,99828.0
0,9999828,1,5,100172.0
0,10000173,0,5,99827.0
0,9999827,1,5,100173.0
0,10000174,0,5,99826.0
0,9999826,1,5,100174.0
0,10000175,0,5,99825.0
0,9999825,1,5,100175.0
0,10000176,0,5,99824.0
0,9999824,1,5,100176.0
0,10000177,0,5,99823.0
0,9999823,1,5,100177.0
0,10000178,0,5,99822.0
0,9999822,1,5,100178.0
0,10000179,0,5,99821.0
0,9999821,1,5,100179.0
0,10000180,0,5,99820.0
0,9999820,1,5,100180.0
0,10000181,0,5,99819.0
0,9999819,1,5,100181.0
0,10000182,0,5,99818.0
0,9999818,1,5,100182.0
0,10000183,0,5,99817.0
0,9999817,1,5,100183.0
0,10000184,0,5,99816.0
0,9999816,1,5,100184.0
0,10000185,0,5,99815.0
0,9999815,1,5,100185.0
0,10000186,0,5,99814.0
0,9999814,1,5,100186.0
0,10000187,0,5,99813.0
0,9999813,1,5,100187.0
0,10000188,0,5,99812.0
0,9999812,1,5,100188.0
0,10000189,0,5,99811.0
0,9999811,1,5,100189.0
0,10000190,0,5,99810.0
0,9999810,1,5,100190.0
0,10000191,0,5,99809.0
0,9999809,1,5,100191.0
0,10000192,0,5,99808.0
0,9999808,1,5,100192.0
0,10000193,0,5,99807.0
0,9999807,1,5,100193.0
0,10000194,0,5,99806.0
0,9999806,1,5,100194.0
0,10000195,0,5,99805.0
0,9999805,1,5,100195.0
0,10000196,0,5,99804.0
0,9999804,1,5,100196.0
0,10000197,0,5,99803.0
0,9999803,1,5,100197.0
0,10000198,0,5,99802.0
0,9999802,1,5,100198.0
0,10000199,0,5,99801.0
0,9999801,1,5,100199.0
0,10000200,0,5,99800.0
0,9999800,1,5,100200.0
0,10000201,0,5,99799.0
0,9999799,1,5,100201.0
0,10000202,0,5,99798.0
0,9999798,1,5,100202.0
0,10000203,0,5,99797.0
0,9999797,1,5,100203.0
0,10000204,0,5,99796.0
0,9999796,1,5,100204.0
0,10000205,0,5,99795.0
0,9999795,1,5,100205.0
0,10000206,0,5,99794.0
0,9999794,1,5,100206.0
0,10000207,0,5,99793.0
0,9999793,1,5,100207.0
0,10000208,0,5,99792.0
0,9999792,1,5,100208.0
0,10000209,0,5,99791.0
0,9999791,1,5,100209.0
0,10000210,0,5,99790.0
0,9999790,1,5,100210.0
0,10000211,0,5,99789.0
0,9999789,1,5,100211.0
0,10000212,0,5,99788.0
0,9999788,1,5,100212.0
0,10000213,0,5,99787.0
0,9999787,1,5,100213.0
0,10000214,0,5,99786.0
0,9999786,1,5,100214.0
0,10000215,0,5,99785.0
0,9999785,1,5,100215.0
0,10000216,0,5,99784.0
0,9999784,1,5,100216.0
0,10000217,0,5,99783.0
0,9999783,1,5,100217.0
0,10000218,0,5,99782.0
0,9999782,1,5,100218.0
0,10000219,0,5,99781.0
0,9999781,1,5,100219.0
0,10000220,0,5,99780.0
0,9999780,1,5,100220.0
0,10000221,0,5,99779.0
0,9999779,1,5,100221.0
0,10000222,0,5,99778.0
0,9999778,1,5,100222.0
0,10000223,0,5,99777.0
0,9999777,1,5,100223.0
0,10000224,0,5,99776.0
0,9999776,1,5,100224.0
0,10000225,0,5,99775.0
0,9999775,1,5,100225.0
0,10000226,0,5,99774.0
0,9999774,1,5,100226.0
0,10000227,0,5,99773.0
0,9999773,1,5,100227.0
0,10000228,0,5,99772.0
0,9999772,1,5,100228.0
0,10000229,0,5,99771.0
0,9999771,1,5,100229.0
0,10000230,0,5,99770.0
0,9999770,1,5,100230.0
0,10000231,0,5,99769.0
0,9999769,1,5,100231.0
0,10000232,0,5,99768.0
0,9999768,1,5,100232.0
0,10000233,0,5,99767.0
0,9999767,1,5,100233.0
0,10000234,0,5,99766.0
0,9999766,1,5,100234.0
0,10000235,0,5,99765.0
0,9999765,1,5,100235.0
0,10000236,0,5,99764.0
0,9999764,1,5,100236.0
0,10000237,0,5,99763.0
0,9999763,1,5,100237.0
0,10000238,0,5,99762.0
0,9999762,1,5,100238.0
0,10000239,0,5,99761.0
0,9999761,1,5,100239.0
0,10000240,0,5,99760.0
0,9999760,1,5,100240.0
0,10000241,0,5,99759.0
0,9999759,1,5,100241.0
0,10000242,0,5,99758.0
0,9999758,1,5,100242.0
0,10000243,0,5,99757.0
0,9999757,1,5,100243.0
0,10000244,0,5,99756.0
0,9999756,1,5,100244.0
0,10000245,0,5,99755.0
0,9999755,1,5,100245.0
0,10000246,0,5,99754.0
0,9999754,1,5,100246.0
0,10000247,0,5,99753.0
0,9999753,1,5,100247.0
0,10000248,0,5,99752.0
0,9999752,1,5,100248.0
0,10000249,0,5,99751.0
0,9999751,1,5,100249.0
0,10000250,0,5,99750.0
0,9999750,1,5,100250.0
0,10000251,0,5,99749.0
0,9999749,1,5,100251.0
0,10000252,0,5,99748.0
0,9999748,1,5,100252.0
0,10000253,0,5,99747.0
0,9999747,1,5,100253.0
0,10000254,0,5,99746.0
0,9999746,1,5,100254.0
0,10000255,0,5,99745.0
0,9999745,1,5,100255.0
0,10000256,0,5,99744.0
0,9999744,1,5,100256.0
0,10000257,0,5,99743.0
0,9999743,1,5,100257.0
0,10000258,0,5,99742.0
0,9999742,1,5,100258.0
0,10000259,0,5,99741.0
0,9999741,1,5,100259.0
0,10000260,0,5,99740.0
0,9999740,1,5,100260.0
0,10000261,0,5,99739.0
0,9999739,1,5,100261.0
0,10000262,0,5,99738.0
0,9999738,1,5,100262.0
0,10000263,0,5,99737.0
0,9999737,1,5,100263.0
0,10000264,0,5,99736.0
0,9999736,1,5,100264.0
0,10000265,0,5,99735.0
0,9999735,1,5,100265.0
0,10000266,0,5,99734.0
0,9999734,1,5,100266.0
0,10000267,0,5,99733.0
0,9999733,1,5,100267.0
0,10000268,0,5,99732.0
0,9999732,1,5,100268.0
0,10000269,0,5,99731.0
0,9999731,1,5,100269.0
0,10000270,0,5,99730.0
0,9999730,1,5,100270.0
0,10000271,0,5,99729.0
0,9999729,1,5,100271.0
0,10000272,0,5,99728.0
0,9999728,1,5,100272.0
0,10000273,0,5,99727.0
0,9999727,1,5,100273.0
0,10000274,0,5,99726.0
0,9999726,1,5,100274.0
0,10000275,0,5,99725.0
0,9999725,1,5,100275.0
0,10000276,0,5,99724.0
0,9999724,1,5,100276.0
0,10000277,0,5,99723.0
0,9999723,1,5,100277.0
0,10000278,0,5,99722.0
0,9999722,1,5,100278.0
0,10000279,0,5,99721.0
0,9999721,1,5,100279.0
0,10000280,0,5,99720.0
0,9999720,1,5,100280.0
0,10000281,0,5,99719.0
0,9999719,1,5,100281.0
0,10000282,0,5,99718.0
0,9999718,1,5,100282.0
0,10000283,0,5,99717.0
0,9999717,1,5,100283.0
0,10000284,0,5,99716.0
0,9999716,1,5,100284.0
0,10000285,0,5,99715.0
0,9999715,1,5,100285.0
0,10000286,0,5,99714.0
0,9999714,1,5,100286.0
0,10000287,0,5,99713.0
0,9999713,1,5,100287.0
0,10000288,0,5,99712.0
0,9999712,1,5,100288.0
0,10000289,0,5,99711.0
0,9999711,1,5,100289.0
0,10000290,0,5,99710.0
0,9999710,1,5,100290.0
0,10000291,0,5,99709.0
0,9999709,1,5,100291.0
0,10000292,0,5,99708.0
0,9999708,1,5,100292.0
0,10000293,0,5,99707.0
0,9999707,1,5,100293.0
0,10000294,0,5,99706.0
0,9999706,1,5,100294.0
0,10000295,0,5,99705.0
0,9999705,1,5,100295.0
0,10000296,0,5,99704.0
0,9999704,1,5,100296.0
0,10000297,0,5,99703.0
0,9999703,1,5,100297.0
0,10000298,0,5,99702.0
0,9999702,1,5,100298.0
0,10000299,0,5,99701.0
0,9999701,1,5,100299.0
0,10000300,0,5,99700.0
0,9999700,1,5,100300.0
0,10000301,0,5,99699.0
0,9999699,1,5,100301.0
0,10000302,0,5,99698.0
0,9999698,1,5,100302.0
0,10000303,0,5,99697.0
0,9999697,1,5,100303.0
0,10000304,0,5,99696.0
0,9999696,1,5,100304.0
0,10000305,0,5,99695.0
0,9999695,1,5,100305.0
0,10000306,0,5,99694.0
0,9999694,1,5,100306.0
0,10000307,0,5,99693.0
0,9999693,1,5,100307.0
0,10000308,0,5,99692.0
0,9999692,1,5,100308.0
0,10000309,0,5,99691.0
0,9999691,1,5,100309.0
0,10000310,0,5,99690.0
0,9999690,1,5,100310.0
0,10000311,0,5,99689.0
0,9999689,1,5,100311.0
0,10000312,0,5,99688.0
0,9999688,1,5,100312.0
0,10000313,0,5,99687.0
0,9999687,1,5,100313.0
0,10000314,0,5,99686.0
0,9999686,1,5,100314.0
0,10000315,0,5,99685.0
0,9999685,1,5,100315.0
0,10000316,0,5,99684.0
0,9999684,1,5,100316.0
0,10000317,0,5,99683.0
0,9999683,1,5,100317.0
0,10000318,0,5,99682.0
0,9999682,1,5,100318.0
0,10000319,0,5,99681.0
0,9999681,1,5,100319.0
0,10000320,0,5,99680.0
0,9999680,1,5,100320.0
0,10000321,0,5,99679.0
0,9999679,1,5,100321.0
0,10000322,0,5,99678.0
0,9999678,1,5,100322.0
0,10000323,0,5,99677.0
0,9999677,1,5,100323.0
0,10000324,0,5,99676.0
0,9999676,1,5,100324.0
0,10000325,0,5,99675.0
0,9999675,1,5,100325.0
0,10000326,0,5,99674.0
0,9999674,1,5,100326.0
0,10000327,0,5,99673.0
0,9999673,1,5,100327.0
0,10000328,0,5,99672.0
0,9999672,1,5,100328.0
0,10000329,0,5,99671.0
0,9999671,1,5,100329.0
0,10000330,0,5,99670.0
0,9999670,1,5,100330.0
0,10000331,0,5,99669.0
0,9999669,1,5,100331.0
0,10000332,0,5,99668.0
0,9999668,1,5,100332.0
0,10000333,0,5,99667.0
0,9999667,1,5,100333.0
0,10000334,0,5,99666.0
0,9999666,1,5,100334.0
0,10000335,0,5,99665.0
0,9999665,1,5,100335.0
0,10000336,0,5,99664.0
0,9999664,1,5,100336.0
0,10000337,0,5,99663.0
0,9999663,1,5,100337.0
0,10000338,0,5,99662.0
0,9999662,1,5,100338.0
0,10000339,0,5,99661.0
0,9999661,1,5,100339.0
0,10000340,0,5,99660.0
0,9999660,1,5,100340.0
0,10000341,0,5,99659.0
0,9999659,1,5,100341.0
0,10000342,0,5,99658.0
0,9999658,1,5,100342.0
0,10000343,0,5,99657.0
0,9999657,1,5,100343.0
0,10000344,0,5,99656.0
0,9999656,1,5,100344.0
0,10000345,0,5,99655.0
0,9999655,1,5,100345.0
0,10000346,0,5,99654.0
0,9999654,1,5,100346.0
0,10000347,0,5,99653.0
0,9999653,1,5,100347.0
0,10000348,0,5,99652.0
0,9999652,1,5,100348.0
0,10000349,0,5,99651.0
0,9999651,1,5,100349.0
0,10000350,0,5,99650.0
0,9999650,1,5,100350.0
0,10000351,0,5,99649.0
0,9999649,1,5,100351.0
0,10000352,0,5,99648.0
0,9999648,1,5,100352.0
0,10000353,0,5,99647.0
0,9999647,1,5,100353.0
0,10000354,0,5,99646.0
0,9999646,1,5,100354.0
0,10000355,0,5,99645.0
0,9999645,1,5,100355.0
0,10000356,0,5,99644.0
0,9999644,1,5,100356.0
0,10000357,0,5,99643.0
0,9999643,1,5,100357.0
0,10000358,0,5,99642.0
0,9999642,1,5,100358.0
0,10000359,0,5,99641.0
0,9999641,1,5,100359.0
0,10000360,0,5,99640.0
0,9999640,1,5,100360.0
0,10000361,0,5,99639.0
0,9999639,1,5,100361.0
0,10000362,0,5,99638.0
0,9999638,1,5,100362.0
0,10000363,0,5,99637.0
0,9999637,1,5,100363.0
0,10000364,0,5,99636.0
0,9999636,1,5,100364.0
0,10000365,0,5,99635.0
0,9999635,1,5,100365.0
0,10000366,0,5,99634.0
0,9999634,1,5,100366.0
0,10000367,0,5,99633.0
0,9999633,1,5,100367.0
0,10000368,0,5,99632.0
0,9999632,1,5,100368.0
0,10000369,0,5,99631.0
0,9999631,1,5,100369.0
0,10000370,0,5,99630.0
0,9999630,1,5,100370.0
0,10000371,0,5,99629.0
0,9999629,1,5,100371.0
0,10000372,0,5,99628.0
0,9999628,1,5,100372.0
0,10000373,0,5,99627.0
0,9999627,1,5,100373.0
0,10000374,0,5,99626.0
0,9999626,1,5,100374.0
0,10000375,0,5,99625.0
0,9999625,1,5,100375.0
0,10000376,0,5,99624.0
0,9999624,1,5,100376.0
0,10000377,0,5,99623.0
0,9999623,1,5,100377.0
0,10000378,0,5,99622.0
0,9999622,1,5,100378.0
0,10000379,0,5,99621.0
0,9999621,1,5,100379.0
0,10000380,0,5,99620.0
0,9999620,1,5,100380.0
0,10000381,0,5,99619.0
0,9999619,1,5,100381.0
0,10000382,0,5,99618.0
0,9999618,1,5,100382.0
0,10000383,0,5,99617.0
0,9999617,1,5,100383.0
0,10000384,0,5,99616.0
0,9999616,1,5,100384.0
0,10000385,0,5,99615.0
0,9999615,1,5,100385.0
0,10000386,0,5,99614.0
0,9999614,1,5,100386.0
0,10000387,0,5,99613.0
0,9999613,1,5,100387.0
0,10000388,0,5,99612.0
0,9999612,1,5,100388.0
0,10000389,0,5,99611.0
0,9999611,1,5,100389.0
0,10000390,0,5,99610.0
0,9999610,1,5,100390.0
0,10000391,0,5,99609.0
0,9999609,1,5,100391.0
0,10000392,0,5,99608.0
0,9999608,1,5,100392.0
0,10000393,0,5,99607.0
0,9999607,1,5,100393.0
0,10000394,0,5,99606.0
0,9999606,1,5,100394.0
0,10000395,0,5,99605.0
0,9999605,1,5,100395.0
0,10000396,0,5,99604.0
0,9999604,1,5,100396.0
0,10000397,0,5,99603.0
0,9999603,1,5,100397.0
0,10000398,0,5,99602.0
0,9999602,1,5,100398.0
0,10000399,0,5,99601.0
0,9999601,1,5,100399.0
0,10000400,0,5,99600.0
0,9999600,1,5,100400.0
0,10000401,0,5,99599.0
0,9999599,1,5,100401.0
0,10000402,0,5,99598.0
0,9999598,1,5,100402.0
0,10000403,0,5,99597.0
0,9999597,1,5,100403.0
0,10000404,0,5,99596.0
0,9999596,1,5,100404.0
0,10000405,0,5,99595.0
0,9999595,1,5,100405.0
0,10000406,0,5,99594.0
0,9999594,1,5,100406.0
0,10000407,0,5,99593.0
0,9999593,1,5,100407.0
0,10000408,0,5,99592.0
0,9999592,1,5,100408.0
0,10000409,0,5,99591.0
0,9999591,1,5,100409.0
0,10000410,0,5,99590.0
0,9999590,1,5,100410.0
0,10000411,0,5,99589.0
0,9999589,1,5,100411.0
0,10000412,0,5,99588.0
0,9999588,1,5,100412.0
0,10000413,0,5,99587.0
0,9999587,1,5,100413.0
0,10000414,0,5,99586.0
0,9999586,1,5,100414.0
0,10000415,0,5,99585.0
0,9999585,1,5,100415.0
0,10000416,0,5,99584.0
0,9999584,1,5,100416.0
0,10000417,0,5,99583.0
0,9999583,1,5,100417.0
0,10000418,0,5,99582.0
0,9999582,1,5,100418.0
0,10000419,0,5,99581.0
0,9999581,1,5,100419.0
0,10000420,0,5,99580.0
0,9999580,1,5,100420.0
0,10000421,0,5,99579.0
0,9999579,1,5,100421.0
0,10000422,0,5,99578.0
0,9999578,1,5,100422.0
0,10000423,0,5,99577.0
0,9999577,1,5,100423.0
0,10000424,0,5,99576.0
0,9999576,1,5,100424.0
0,10000425,0,5,99575.0
0,9999575,1,5,100425.0
0,10000426,0,5,99574.0
0,9999574,1,5,100426.0
0,10000427,0,5,99573.0
0,9999573,1,5,100427.0
0,10000428,0,5,99572.0
0,9999572,1,5,100428.0
0,10000429,0,5,99571.0
0,9999571,1,5,100429.0
0,10000430,0,5,99570.0
0,9999570,1,5,100430.0
0,10000431,0,5,99569.0
0,9999569,1,5,100431.0
0,10000432,0,5,99568.0
0,9999568,1,5,100432.0
0,10000433,0,5,99567.0
0,9999567,1,5,100433.0
0,10000434,0,5,99566.0
0,9999566,1,5,100434.0
0,10000435,0,5,99565.0
0,9999565,1,5,100435.0
0,10000436,0,5,99564.0
0,9999564,1,5,100436.0
0,10000437,0,5,99563.0
0,9999563,1,5,100437.0
0,10000438,0,5,99562.0
0,9999562,1,5,100438.0
0,10000439,0,5,99561.0
0,9999561,1,5,100439.0
0,10000440,0,5,99560.0
0,9999560,1,5,100440.0
0,10000441,0,5,99559.0
0,9999559,1,5,100441.0
0,10000442,0,5,99558.0
0,9999558,1,5,100442.0
0,10000443,0,5,99557.0
0,9999557,1,5,100443.0
0,10000444,0,5,99556.0
0,9999556,1,5,100444.0
0,10000445,0,5,99555.0
0,9999555,1,5,100445.0
0,10000446,0,5,99554.0
0,9999554,1,5,100446.0
0,10000447,0,5,99553.0
0,9999553,1,5,100447.0
0,10000448,0,5,99552.0
0,9999552,1,5,100448.0
0,10000449,0,5,99551.0
0,9999551,1,5,100449.0
0,10000450,0,5,99550.0
0,9999550,1,5,100450.0
0,10000451,0,5,99549.0
0,9999549,1,5,100451.0
0,10000452,0,5,99548.0
0,9999548,1,5,100452.0
0,10000453,0,5,99547.0
0,9999547,1,5,100453.0
0,10000454,0,5,99546.0
0,9999546,1,5,100454.0
0,10000455,0,5,99545.0
0,9999545,1,5,100455.0
0,10000456,0,5,99544.0
0,9999544,1,5,100456.0
0,10000457,0,5,99543.0
0,9999543,1,5,100457.0
0,10000458,0,5,99542.0
0,9999542,1,5,100458.0
0,10000459,0,5,99541.0
0,9999541,1,5,100459.0
0,10000460,0,5,99540.0
0,9999540,1,5,100460.0
0,10000461,0,5,99539.0
0,9999539,1,5,100461.0
0,10000462,0,5,99538.0
0,9999538,1,5,100462.0
0,10000463,0,5,99537.0
0,9999537,1,5,100463.0
0,10000464,0,5,99536.0
0,9999536,1,5,100464.0
0,10000465,0,5,99535.0
0,9999535,1,5,100465.0
0,10000466,0,5,99534.0
0,9999534,1,5,100466.0
0,10000467,0,5,99533.0
