0,10000153,0,309,500
0,9999847,1,310,500
0,10000154,0,311,500
0,9999846,1,312,500
0,10000155,0,313,500
0,9999845,1,314,500
0,10000156,0,315,500
0,9999844,1,316,500
0,10000157,0,317,500
0,9999843,1,318,500
0,10000158,0,319,500
0,9999842,1,320,500
0,10000159,0,321,500
0,9999841,1,322,500
0,10000160,0,323,500
0,9999840,1,324,500
0,10000161,0,325,500
0,9999839,1,326,500
0,10000162,0,327,500
0,9999838,1,328,500
0,10000163,0,329,500
0,9999837,1,330,500
0,10000164,0,331,500
0,9999836,1,332,500
0,10000165,0,333,500
0,9999835,1,334,500
0,10000166,0,335,500
0,9999834,1,336,500
0,10000167,0,337,500
0,9999833,1,338,500
0,10000168,0,339,500
0,9999832,1,340,500
0,10000169,0,341,500
0,9999831,1,342,500
0,10000170,0,343,500
0,9999830,1,344,500
0,10000171,0,345,500
0,9999829,1,346,500
0,10000172,0,347,500
0,9999828,1,348,500
0,10000173,0,349,500
0,9999827,1,350,500
0,10000174,0,351,500
0,9999826,1,352,500
0,10000175,0,353,500
0,9999825,1,354,500
0,10000176,0,355,500
0,9999824,1,356,500
0,10000177,0,357,500
0,9999823,1,358,500
0,10000178,0,359,500
0,9999822,1,360,500
0,10000179,0,361,500
0,9999821,1,362,500
0,10000180,0,363,500
0,9999820,1,364,500
0,10000181,0,365,500
0,9999819,1,366,500
0,10000182,0,367,500
0,9999818,1,368,500
0,10000183,0,369,500
0,9999817,1,370,500
0,10000184,0,371,500
0,9999816,1,372,500
0,10000185,0,373,500
0,9999815,1,374,500
0,10000186,0,375,500
0,9999814,1,376,500
0,10000187,0,377,500
0,9999813,1,378,500
0,10000188,0,379,500
0,9999812,1,380,500
0,10000189,0,381,500
0,9999811,1,382,500
0,10000190,0,383,500
0,9999810,1,384,500
0,10000191,0,385,500
0,9999809,1,386,500
0,10000192,0,387,500
0,9999808,1,388,500
0,10000193,0,389,500
0,9999807,1,390,500
0,10000194,0,391,500
0,9999806,1,392,500
0,10000195,0,393,500
0,9999805,1,394,500
0,10000196,0,395,500
0,9999804,1,396,500
0,10000197,0,397,500
0,9999803,1,398,500
0,10000198,0,399,500
0,9999802,1,400,500
0,10000199,0,401,500
0,9999801,1,402,500
0,10000200,0,403,500
0,9999800,1,404,500
0,10000201,0,405,500
0,9999799,1,406,500
0,10000202,0,407,500
0,9999798,1,408,500
0,10000203,0,409,500
0,9999797,1,410,500
0,10000204,0,411,500
0,9999796,1,412,500
0,10000205,0,413,500
0,9999795,1,414,500
0,10000206,0,415,500
0,9999794,1,416,500
0,10000207,0,417,500
0,9999793,1,418,500
0,10000208,0,419,500
0,9999792,1,420,500
0,10000209,0,421,500
0,9999791,1,422,500
0,10000210,0,423,500
0,9999790,1,424,500
0,10000211,0,425,500
0,9999789,1,426,500
0,10000212,0,427,500
0,9999788,1,428,500
0,10000213,0,429,500
0,9999787,1,430,500
0,10000214,0,431,500
0,9999786,1,432,500
0,10000215,0,433,500
0,9999785,1,434,500
0,10000216,0,435,500
0,9999784,1,436,500
0,10000217,0,437,500
0,9999783,1,438,500
0,10000218,0,439,500
0,9999782,1,440,500
0,10000219,0,441,500
0,9999781,1,442,500
0,10000220,0,443,500
0,9999780,1,444,500
0,10000221,0,445,500
0,9999779,1,446,500
0,10000222,0,447,500
0,9999778,1,448,500
0,10000223,0,449,500
0,9999777,1,450,500
0,10000224,0,451,500
0,9999776,1,452,500
0,10000225,0,453,500
0,9999775,1,454,500
0,10000226,0,455,500
0,9999774,1,456,500
0,10000227,0,457,500
0,9999773,1,458,500
0,10000228,0,459,500
0,9999772,1,460,500
0,10000229,0,461,500
0,9999771,1,462,500
0,10000230,0,463,500
0,9999770,1,464,500
0,10000231,0,465,500
0,9999769,1,466,500
0,10000232,0,467,500
0,9999768,1,468,500
0,10000233,0,469,500
0,9999767,1,470,500
0,10000234,0,471,500
0,9999766,1,472,500
0,10000235,0,473,500
0,9999765,1,474,500
0,10000236,0,475,500
0,9999764,1,476,500
0,10000237,0,477,500
0,9999763,1,478,500
0,10000238,0,479,500
0,9999762,1,480,500
0,10000239,0,481,500
0,9999761,1,482,500
0,10000240,0,483,500
0,9999760,1,484,500
0,10000241,0,485,500
0,9999759,1,486,500
0,10000242,0,487,500
0,9999758,1,488,500
0,10000243,0,489,500
0,9999757,1,490,500
0,10000244,0,491,500
0,9999756,1,492,500
0,10000245,0,493,500
0,9999755,1,494,500
0,10000246,0,495,500
0,9999754,1,496,500
0,10000247,0,497,500
0,9999753,1,498,500
0,10000248,0,499,500
0,9999752,1,500,500
0,10000249,0,501,500
0,9999751,1,502,500
0,10000250,0,503,500
0,9999750,1,504,500
0,10000251,0,505,500
0,9999749,1,506,500
0,10000252,0,507,500
0,9999748,1,508,500
0,10000253,0,509,500
0,9999747,1,510,500
0,10000254,0,511,500
0,9999746,1,512,500
0,10000255,0,513,500
0,9999745,1,514,500
0,10000256,0,515,500
0,9999744,1,516,500
0,10000257,0,517,500
0,9999743,1,518,500
0,10000258,0,519,500
0,9999742,1,520,500
0,10000259,0,521,500
0,9999741,1,522,500
0,10000260,0,523,500
0,9999740,1,524,500
0,10000261,0,525,500
0,9999739,1,526,500
0,10000262,0,527,500
0,9999738,1,528,500
0,10000263,0,529,500
0,9999737,1,530,500
0,10000264,0,531,500
0,9999736,1,532,500
0,10000265,0,533,500
0,9999735,1,534,500
0,10000266,0,535,500
0,9999734,1,536,500
0,10000267,0,537,500
0,9999733,1,538,500
0,10000268,0,539,500
0,9999732,1,540,500
0,10000269,0,541,500
0,9999731,1,542,500
0,10000270,0,543,500
0,9999730,1,544,500
0,10000271,0,545,500
0,9999729,1,546,500
0,10000272,0,547,500
0,9999728,1,548,500
0,10000273,0,549,500
0,9999727,1,550,500
0,10000274,0,551,500
0,9999726,1,552,500
0,10000275,0,553,500
0,9999725,1,554,500
0,10000276,0,555,500
0,9999724,1,556,500
0,10000277,0,557,500
0,9999723,1,558,500
0,10000278,0,559,500
0,9999722,1,560,500
0,10000279,0,561,500
0,9999721,1,562,500
0,10000280,0,563,500
0,9999720,1,564,500
0,10000281,0,565,500
0,9999719,1,566,500
0,10000282,0,567,500
0,9999718,1,568,500
0,10000283,0,569,500
0,9999717,1,570,500
0,10000284,0,571,500
0,9999716,1,572,500
0,10000285,0,573,500
0,9999715,1,574,500
0,10000286,0,575,500
0,9999714,1,576,500
0,10000287,0,577,500
0,9999713,1,578,500
0,10000288,0,579,500
0,9999712,1,580,500
0,10000289,0,581,500
0,9999711,1,582,500
0,10000290,0,583,500
0,9999710,1,584,500
0,10000291,0,585,500
0,9999709,1,586,500
0,10000292,0,587,500
0,9999708,1,588,500
0,10000293,0,589,500
0,9999707,1,590,500
0,10000294,0,591,500
0,9999706,1,592,500
0,10000295,0,593,500
0,9999705,1,594,500
0,10000296,0,595,500
0,9999704,1,596,500
0,10000297,0,597,500
0,9999703,1,598,500
0,10000298,0,599,500
0,9999702,1,600,500
0,10000299,0,601,500
0,9999701,1,602,500
0,10000300,0,603,500
0,9999700,1,604,500
0,10000301,0,605,500
0,9999699,1,606,500
0,10000302,0,607,500
0,9999698,1,608,500
0,10000303,0,609,500
0,9999697,1,610,500
0,10000304,0,611,500
0,9999696,1,612,500
0,10000305,0,613,500
0,9999695,1,614,500
0,10000306,0,615,500
0,9999694,1,616,500
0,10000307,0,617,500
0,9999693,1,618,500
0,10000308,0,619,500
0,9999692,1,620,500
0,10000309,0,621,500
0,9999691,1,622,500
0,10000310,0,623,500
0,9999690,1,624,500
0,10000311,0,625,500
0,9999689,1,626,500
0,10000312,0,627,500
0,9999688,1,628,500
0,10000313,0,629,500
0,9999687,1,630,500
0,10000314,0,631,500
0,9999686,1,632,500
0,10000315,0,633,500
0,9999685,1,634,500
0,10000316,0,635,500
0,9999684,1,636,500
0,10000317,0,637,500
0,9999683,1,638,500
0,10000318,0,639,500
0,9999682,1,640,500
0,10000319,0,641,500
0,9999681,1,642,500
0,10000320,0,643,500
0,9999680,1,644,500
0,10000321,0,645,500
0,9999679,1,646,500
0,10000322,0,647,500
0,9999678,1,648,500
0,10000323,0,649,500
0,9999677,1,650,500
0,10000324,0,651,500
0,9999676,1,652,500
0,10000325,0,653,500
0,9999675,1,654,500
0,10000326,0,655,500
0,9999674,1,656,500
0,10000327,0,657,500
0,9999673,1,658,500
0,10000328,0,659,500
0,9999672,1,660,500
0,10000329,0,661,500
0,9999671,1,662,500
0,10000330,0,663,500
0,9999670,1,664,500
0,10000331,0,665,500
0,9999669,1,666,500
0,10000332,0,667,500
0,9999668,1,668,500
0,10000333,0,669,500
0,9999667,1,670,500
0,10000334,0,671,500
0,9999666,1,672,500
0,10000335,0,673,500
0,9999665,1,674,500
0,10000336,0,675,500
0,9999664,1,676,500
0,10000337,0,677,500
0,9999663,1,678,500
0,10000338,0,679,500
0,9999662,1,680,500
0,10000339,0,681,500
0,9999661,1,682,500
0,10000340,0,683,500
0,9999660,1,684,500
0,10000341,0,685,500
0,9999659,1,686,500
0,10000342,0,687,500
0,9999658,1,688,500
0,10000343,0,689,500
0,9999657,1,690,500
0,10000344,0,691,500
0,9999656,1,692,500
0,10000345,0,693,500
0,9999655,1,694,500
0,10000346,0,695,500
0,9999654,1,696,500
0,10000347,0,697,500
0,9999653,1,698,500
0,10000348,0,699,500
0,9999652,1,700,500
0,10000349,0,701,500
0,9999651,1,702,500
0,10000350,0,703,500
0,9999650,1,704,500
0,10000351,0,705,500
0,9999649,1,706,500
0,10000352,0,707,500
0,9999648,1,708,500
0,10000353,0,709,500
0,9999647,1,710,500
0,10000354,0,711,500
0,9999646,1,712,500
0,10000355,0,713,500
0,9999645,1,714,500
0,10000356,0,715,500
0,9999644,1,716,500
0,10000357,0,717,500
0,9999643,1,718,500
0,10000358,0,719,500
0,9999642,1,720,500
0,10000359,0,721,500
0,9999641,1,722,500
0,10000360,0,723,500
0,9999640,1,724,500
0,10000361,0,725,500
0,9999639,1,726,500
0,10000362,0,727,500
0,9999638,1,728,500
0,10000363,0,729,500
0,9999637,1,730,500
0,10000364,0,731,500
0,9999636,1,732,500
0,10000365,0,733,500
0,9999635,1,734,500
0,10000366,0,735,500
0,9999634,1,736,500
0,10000367,0,737,500
0,9999633,1,738,500
0,10000368,0,739,500
0,9999632,1,740,500
0,10000369,0,741,500
0,9999631,1,742,500
0,10000370,0,743,500
0,9999630,1,744,500
0,10000371,0,745,500
0,9999629,1,746,500
0,10000372,0,747,500
0,9999628,1,748,500
0,10000373,0,749,500
0,9999627,1,750,500
0,10000374,0,751,500
0,9999626,1,752,500
0,10000375,0,753,500
0,9999625,1,754,500
0,10000376,0,755,500
0,9999624,1,756,500
0,10000377,0,757,500
0,9999623,1,758,500
0,10000378,0,759,500
0,9999622,1,760,500
0,10000379,0,761,500
0,9999621,1,762,500
0,10000380,0,763,500
0,9999620,1,764,500
0,10000381,0,765,500
0,9999619,1,766,500
0,10000382,0,767,500
0,9999618,1,768,500
0,10000383,0,769,500
0,9999617,1,770,500
0,10000384,0,771,500
0,9999616,1,772,500
0,10000385,0,773,500
0,9999615,1,774,500
0,10000386,0,775,500
0,9999614,1,776,500
0,10000387,0,777,500
0,9999613,1,778,500
0,10000388,0,779,500
0,9999612,1,780,500
0,10000389,0,781,500
0,9999611,1,782,500
0,10000390,0,783,500
0,9999610,1,784,500
0,10000391,0,785,500
0,9999609,1,786,500
0,10000392,0,787,500
0,9999608,1,788,500
0,10000393,0,789,500
0,9999607,1,790,500
0,10000394,0,791,500
0,9999606,1,792,500
0,10000395,0,793,500
0,9999605,1,794,500
0,10000396,0,795,500
0,9999604,1,796,500
0,10000397,0,797,500
0,9999603,1,798,500
0,10000398,0,799,500
0,9999602,1,800,500
0,10000399,0,801,500
0,9999601,1,802,500
0,10000400,0,803,500
0,9999600,1,804,500
0,10000401,0,805,500
0,9999599,1,806,500
0,10000402,0,807,500
0,9999598,1,808,500
0,10000403,0,809,500
0,9999597,1,810,500
0,10000404,0,811,500
0,9999596,1,812,500
0,10000405,0,813,500
0,9999595,1,814,500
0,10000406,0,815,500
0,9999594,1,816,500
0,10000407,0,817,500
0,9999593,1,818,500
0,10000408,0,819,500
0,9999592,1,820,500
0,10000409,0,821,500
0,9999591,1,822,500
0,10000410,0,823,500
0,9999590,1,824,500
0,10000411,0,825,500
0,9999589,1,826,500
0,10000412,0,827,500
0,9999588,1,828,500
0,10000413,0,829,500
0,9999587,1,830,500
0,10000414,0,831,500
0,9999586,1,832,500
0,10000415,0,833,500
0,9999585,1,834,500
0,10000416,0,835,500
0,9999584,1,836,500
0,10000417,0,837,500
0,9999583,1,838,500
0,10000418,0,839,500
0,9999582,1,840,500
0,10000419,0,841,500
0,9999581,1,842,500
0,10000420,0,843,500
0,9999580,1,844,500
0,10000421,0,845,500
0,9999579,1,846,500
0,10000422,0,847,500
0,9999578,1,848,500
0,10000423,0,849,500
0,9999577,1,850,500
0,10000424,0,851,500
0,9999576,1,852,500
0,10000425,0,853,500
0,9999575,1,854,500
0,10000426,0,855,500
0,9999574,1,856,500
0,10000427,0,857,500
0,9999573,1,858,500
0,10000428,0,859,500
0,9999572,1,860,500
0,10000429,0,861,500
0,9999571,1,862,500
0,10000430,0,863,500
0,9999570,1,864,500
0,10000431,0,865,500
0,9999569,1,866,500
0,10000432,0,867,500
0,9999568,1,868,500
0,10000433,0,869,500
0,9999567,1,870,500
0,10000434,0,871,500
0,9999566,1,872,500
0,10000435,0,873,500
0,9999565,1,874,500
0,10000436,0,875,500
0,9999564,1,876,500
0,10000437,0,877,500
0,9999563,1,878,500
0,10000438,0,879,500
0,9999562,1,880,500
0,10000439,0,881,500
0,9999561,1,882,500
0,10000440,0,883,500
0,9999560,1,884,500
0,10000441,0,885,500
0,9999559,1,886,500
0,10000442,0,887,500
0,9999558,1,888,500
0,10000443,0,889,500
0,9999557,1,890,500
0,10000444,0,891,500
0,9999556,1,892,500
0,10000445,0,893,500
0,9999555,1,894,500
0,10000446,0,895,500
0,9999554,1,896,500
0,10000447,0,897,500
0,9999553,1,898,500
0,10000448,0,899,500
0,9999552,1,900,500
0,10000449,0,901,500
0,9999551,1,902,500
0,10000450,0,903,500
0,9999550,1,904,500
0,10000451,0,905,500
0,9999549,1,906,500
0,10000452,0,907,500
0,9999548,1,908,500
0,10000453,0,909,500
0,9999547,1,910,500
0,10000454,0,911,500
0,9999546,1,912,500
0,10000455,0,913,500
0,9999545,1,914,500
0,10000456,0,915,500
0,9999544,1,916,500
0,10000457,0,917,500
0,9999543,1,918,500
0,10000458,0,919,500
0,9999542,1,920,500
0,10000459,0,921,500
0,9999541,1,922,500
0,10000460,0,923,500
0,9999540,1,924,500
0,10000461,0,925,500
0,9999539,1,926,500
0,10000462,0,927,500
0,9999538,1,928,500
0,10000463,0,929,500
0,9999537,1,930,500
0,10000464,0,931,500
0,9999536,1,932,500
0,10000465,0,933,500
0,9999535,1,934,500
0,10000466,0,935,500
0,9999534,1,936,500
0,10000467,0,937,500
0,9999533,1,938,500
0,10000468,0,939,500
0,9999532,1,940,500
0,10000469,0,941,500
0,9999531,1,942,500
0,10000470,0,943,500
0,9999530,1,944,500
0,10000471,0,945,500
0,9999529,1,946,500
0,10000472,0,947,500
0,9999528,1,948,500
0,10000473,0,949,500
0,9999527,1,950,500
0,10000474,0,951,500
0,9999526,1,952,500
0,10000475,0,953,500
0,9999525,1,954,500
0,10000476,0,955,500
0,9999524,1,956,500
0,10000477,0,957,500
0,9999523,1,958,500
0,10000478,0,959,500
0,9999522,1,960,500
0,10000479,0,961,500
0,9999521,1,962,500
0,10000480,0,963,500
0,9999520,1,964,500
0,10000481,0,965,500
0,9999519,1,966,500
0,10000482,0,967,500
0,9999518,1,968,500
0,10000483,0,969,500
0,9999517,1,970,500
0,10000484,0,971,500
0,9999516,1,972,500
0,10000485,0,973,500
0,9999515,1,974,500
0,10000486,0,975,500
0,9999514,1,976,500
0,10000487,0,977,500
0,9999513,1,978,500
0,10000488,0,979,500
0,9999512,1,980,500
0,10000489,0,981,500
0,9999511,1,982,500
0,10000490,0,983,500
0,9999510,1,984,500
0,10000491,0,985,500
0,9999509,1,986,500
0,10000492,0,987,500
0,9999508,1,988,500
0,10000493,0,989,500
0,9999507,1,990,500
0,10000494,0,991,500
0,9999506,1,992,500
0,10000495,0,993,500
0,9999505,1,994,500
0,10000496,0,995,500
0,9999504,1,996,500
0,10000497,0,997,500
0,9999503,1,998,500
0,10000498,0,999,500
0,9999502,1,1000,500
0,10000499,0,1001,500
0,9999501,1,1002,500
0,10000500,0,1003,500
0,9999500,1,1004,500
0,10000501,0,1005,500
0,9999499,1,1006,500
0,10000502,0,1007,500
0,9999498,1,1008,500
0,10000503,0,1009,500
0,9999497,1,1010,500
0,10000504,0,1011,500
0,9999496,1,1012,500
0,10000505,0,1013,500
0,9999495,1,1014,500
0,10000506,0,1015,500
0,9999494,1,1016,500
0,10000507,0,1017,500
0,9999493,1,1018,500
0,10000508,0,1019,500
0,9999492,1,1020,500
0,10000509,0,1021,500
0,9999491,1,1022,500
0,10000510,0,1023,500
0,9999490,1,1024,500
0,10000511,0,1025,500
0,9999489,1,1026,500
0,10000512,0,1027,500
0,9999488,1,1028,500
0,10000513,0,1029,500
0,9999487,1,1030,500
0,10000514,0,1031,500
0,9999486,1,1032,500
0,10000515,0,1033,500
0,9999485,1,1034,500
0,10000516,0,1035,500
0,9999484,1,1036,500
0,10000517,0,1037,500
0,9999483,1,1038,500
0,10000518,0,1039,500
0,9999482,1,1040,500
0,10000519,0,1041,500
0,9999481,1,1042,500
0,10000520,0,1043,500
0,9999480,1,1044,500
0,10000521,0,1045,500
0,9999479,1,1046,500
0,10000522,0,1047,500
0,9999478,1,1048,500
0,10000523,0,1049,500
0,9999477,1,1050,500
0,10000524,0,1051,500
0,9999476,1,1052,500
0,10000525,0,1053,500
0,9999475,1,1054,500
0,10000526,0,1055,500
0,9999474,1,1056,500
0,10000527,0,1057,500
0,9999473,1,1058,500
0,10000528,0,1059,500
0,9999472,1,1060,500
0,10000529,0,1061,500
0,9999471,1,1062,500
0,10000530,0,1063,500
0,9999470,1,1064,500
0,10000531,0,1065,500
0,9999469,1,1066,500
0,10000532,0,1067,500
0,9999468,1,1068,500
0,10000533,0,1069,500
0,9999467,1,1070,500
0,10000534,0,1071,500
0,9999466,1,1072,500
0,10000535,0,1073,500
0,9999465,1,1074,500
0,10000536,0,1075,500
0,9999464,1,1076,500
0,10000537,0,1077,500
0,9999463,1,1078,500
0,10000538,0,1079,500
0,9999462,1,1080,500
0,10000539,0,1081,500
0,9999461,1,1082,500
0,10000540,0,1083,500
0,9999460,1,1084,500
0,10000541,0,1085,500
0,9999459,1,1086,500
0,10000542,0,1087,500
0,9999458,1,1088,500
0,10000543,0,1089,500
0,9999457,1,1090,500
0,10000544,0,1091,500
0,9999456,1,1092,500
0,10000545,0,1093,500
0,9999455,1,1094,500
0,10000546,0,1095,500
0,9999454,1,1096,500
0,10000547,0,1097,500
0,9999453,1,1098,500
0,10000548,0,1099,500
0,9999452,1,1100,500
0,10000549,0,1101,500
0,9999451,1,1102,500
0,10000550,0,1103,500
0,9999450,1,1104,500
0,10000551,0,1105,500
0,9999449,1,1106,500
0,10000552,0,1107,500
0,9999448,1,1108,500
0,10000553,0,1109,500
0,9999447,1,1110,500
0,10000554,0,1111,500
0,9999446,1,1112,500
0,10000555,0,1113,500
0,9999445,1,1114,500
0,10000556,0,1115,500
0,9999444,1,1116,500
0,10000557,0,1117,500
0,9999443,1,1118,500
0,10000558,0,1119,500
0,9999442,1,1120,500
0,10000559,0,1121,500
0,9999441,1,1122,500
0,10000560,0,1123,500
0,9999440,1,1124,500
0,10000561,0,1125,500
0,9999439,1,1126,500
0,10000562,0,1127,500
0,9999438,1,1128,500
0,10000563,0,1129,500
0,9999437,1,1130,500
0,10000564,0,1131,500
0,9999436,1,1132,500
0,10000565,0,1133,500
0,9999435,1,1134,500
0,10000566,0,1135,500
0,9999434,1,1136,500
0,10000567,0,1137,500
0,9999433,1,1138,500
0,10000568,0,1139,500
0,9999432,1,1140,500
0,10000569,0,1141,500
0,9999431,1,1142,500
0,10000570,0,1143,500
0,9999430,1,1144,500
0,10000571,0,1145,500
0,9999429,1,1146,500
0,10000572,0,1147,500
0,9999428,1,1148,500
0,10000573,0,1149,500
0,9999427,1,1150,500
0,10000574,0,1151,500
0,9999426,1,1152,500
0,10000575,0,1153,500
0,9999425,1,1154,500
0,10000576,0,1155,500
0,9999424,1,1156,500
0,10000577,0,1157,500
